Row.names	Chromosome	Start	End	lengths	Direction	C_6	C_7	C_7_2	L12_6	L12_7	L12a_6	L12a_7	a_6	a_7	C_mean	L12_mean	L12a_mean	a_mean	logFC	PValue	FDR	DETE
AT3G30360	3	11964523	11965063	540	+	0	0	0	0	0	405.972669187197	463.720191760734	1485.38667085814	1920.29315752055	0	0	434.846430473966	1702.83991418935	8.35738574609793	9.42338931534864e-19	2.50783747908472e-18	Up
AT3G30393	3	11998920	12003671	4751	+	20.9152666051046	18.2754506480318	21.3300749868625	0	14.6267874146103	187.517168166019	192.123940638915	66.8740100348898	69.5904835026163	20.173597413333	7.31339370730514	189.820554402467	68.2322467687531	3.22512803539403	1.17549876202611e-17	2.99316814404796e-17	Up
AT3G30396	3	12004587	12007067	2480	+	0	0	0	3.29687640136428	0	58.3045854683741	58.62851539951	6.30060328547914	0	0	1.64843820068214	58.4665504339421	3.15030164273957	7.66285658702046	6.87280181207932e-11	1.35972697720994e-10	Up
AT3G30400	3	12009590	12012152	2562	-	0	0	5.6506739301095	6.38271153425716	0	180.238999574365	157.644546568203	197.19920977815	252.232784156554	1.88355797670317	3.19135576712858	168.941773071284	224.715996967352	6.26640495355972	8.37390551872133e-25	2.76338882117804e-24	Up
AT3G30405	3	12019426	12025026	5600	+	0	0	0	0	0	6.66338119638561	2.88489520219811	12.0911577335624	12.523651027308	0	0	4.77413819929186	12.3074043804352	5.23444100181546	0.00194886088971969	0.00238194108743517	Up
AT3G30410	3	12025652	12027384	1732	-	0	0	0	0	0	53.8610489315234	46.6380286729487	15.0360817436377	34.7075779047796	0	0	50.2495388022361	24.8718298242086	6.92917492527756	4.09679398543276e-07	6.2129688198199e-07	Up
AT3G30450	3	12083626	12087431	3805	+	0	9.5079572961891	0	0	0	20.83948389934	32.9052435677787	10.9508514396764	22.3812948714045	3.1693190987297	0	26.8723637335594	16.6660731555405	2.99702676956442	0.00117913133368323	0.00146063566109409	Up
AT3G30582	3	12170739	12175434	4695	-	0	0	0	0	0	17.8825565653799	14.6241758918669	6.65622839104932	4.26791089322529	0	0	16.2533662286234	5.4620696421373	6.73987917534013	8.41501524254439e-07	1.2419297987655e-06	Up
AT3G30620	3	12189146	12191103	1957	-	0	0	0	0	0	33.3679794198155	33.0207728815727	7.98441295247229	10.2390606252901	0	0	33.1943761506941	9.1117367888812	6.51299549589983	6.75416712062269e-07	1.00762891040031e-06	Up
AT3G30663	3	12210366	12211703	1337	-	0	0	0	0	12.9939915869135	202.343512769825	66.4583187940927	7.79132193866281	3.74679163120657	0	6.49699579345675	134.400915781959	5.76905678493469	7.96679876179955	5.73957701346094e-09	1.01612683178225e-08	Up
AT3G30680	3	12228316	12232218	3902	-	0	0	0	0	0	4.78151392872366	16.5611615912962	16.0179355694395	0	0	0	10.6713377600099	8.00896778471977	5.88553137589837	0.0100489420024262	0.0117095722485898	Up
AT3G30685	3	12234878	12236714	1836	-	0	0	0	0	0	15.2430288806207	2.19981115636022	45.3899670239311	38.1984998654273	0	0	8.72142001849045	41.7942334446792	4.50173368850001	0.0195828462954837	0.0222839285431366	Up
AT3G30737	3	12361641	12366047	4406	-	111.030057352117	141.22963531693	184.00215390392	139.178168555097	183.35064774267	133.388611330279	141.167363956857	132.399422649015	114.833295847309	145.420615524322	161.264408148884	137.277987643568	123.616359248162	-0.0839294063820326	0.814284220573905	0.828340914887141	No
AT3G30744	3	12379790	12381090	1300	+	0	0	0	0	0	627.895535813259	568.546269848582	4675.62923197495	4550.90211176945	0	0	598.220902830921	4613.2656718722	10.0794829744085	1.41006082393679e-44	8.61703836850263e-44	Up
AT3G30751	3	12378588	12379102	514	-	0	0	0	0	0	435.582895327931	416.457634247276	5340.23117379366	4775.5556446544	0	0	426.020264787604	5057.89340922403	8.25438067016976	5.51579749365137e-19	1.48225828412455e-18	Up
AT3G30780	3	12462579	12464771	2192	-	0	0	0	0	0	138.313797643953	119.765266149648	19.0091194014456	22.8533777870583	0	0	129.039531896801	20.931248594252	8.62173585652593	8.5428045997127e-21	2.43868989438165e-20	Up
AT3G30802	3	12479457	12484302	4845	+	0	0	0	0	1.79287582576918	15.4034818162062	18.3394782719715	0	0	0	0.89643791288459	16.8714800440888	0	6.84360906006442	1.36172750317228e-06	1.9883631683489e-06	Up
AT3G30803	3	12485527	12487452	1925	-	0	0	0	0	4.51245889654633	36.3457156166488	35.6677952271767	32.4685634243912	5.20463419316694	0	2.25622944827316	36.0067554219127	18.8365988087791	6.60556968113097	2.20490366102081e-05	3.00172528109268e-05	Up
AT3G30821	3	12524492	12528871	4379	+	0	0	1.65300600695827	0	0	4.26066849734636	33.2036351200696	11.894265165554	16.0156304528259	0.551002002319424	0	18.732151808708	13.9549478091899	4.71523043790141	0.000829634824413931	0.00103861719293095	Up
AT3G30825	3	12532940	12536466	3526	+	0	0	0	0	0	34.3940833165678	71.0178399179797	737.107447328999	1044.22955247548	0	0	52.7059616172737	890.668499902239	8.02640470263738	1.02503636578836e-13	2.23718254437935e-13	Up
AT3G30827	3	12537688	12538749	1061	+	0	0	0	15.4123533937482	0	483.581858738635	479.637618913994	4801.04782680884	4041.56278204547	0	7.7061766968741	481.609738826314	4421.30530442716	9.47488315827975	7.55937990822691e-34	3.21468475478722e-33	Up
AT3G30830	3	12539534	12541519	1985	-	3.85074333039535	0	0	0	0	117.49034855088	128.185267926385	26.2392882417939	25.2365763774468	1.28358111013178	0	122.837808238632	25.7379323096203	6.26741199839097	9.36750430655187e-18	2.4000593332004e-17	Up
AT3G30836	3	12563428	12566928	3500	-	0	0	4.13629331684016	0	0	513.080352121692	437.350112653234	5503.15092907244	5819.56172308962	1.37876443894672	0	475.215232387463	5661.35632608103	8.20715187080759	1.7972160778206e-60	1.87683957493924e-59	Up
AT3G30837	3	12567174	12569997	2823	-	0	0	2.56412090133556	0	0	163.575032557394	261.817269147416	3391.15148423692	4319.17344675417	0.854706967111852	0	212.696150852405	3855.16246549555	7.56780703493557	2.79186059155632e-29	1.03751576037566e-28	Up
AT3G31410	3	12780479	12783581	3102	-	0	4.66509058826558	4.66699761732448	0	0	36.0879445839066	50.7786196131583	157.833294424124	205.093962665134	3.11069606853002	0	43.4332820985324	181.463628544629	3.69128574286028	6.19574006969624e-09	1.09219776869645e-08	Up
AT3G31450	3	12810851	12813187	2336	+	0	0	0	0	0	433.290926254698	433.969252590932	615.387690759812	542.548580463855	0	0	433.630089422815	578.968135611834	10.4611737301002	1.71704104123661e-50	1.22117143018983e-49	Up
AT3G31909	3	12906598	12907864	1266	+	0	0	0	0	0	36.8433399484197	38.2829695078423	61.7120700947404	63.3107160938159	0	0	37.563154728131	62.5113930942782	6.06993822060398	5.35852887379568e-06	7.55689969381442e-06	Up
AT3G31920	3	12920070	12926590	6520	-	2.34470107694318	0	0	0	0	21.4618106018555	26.6366090755102	4.79309697791051	3.84161074457299	0.781567025647727	0	24.0492098386828	4.31735386124175	4.805761143818	4.29924451610458e-10	8.02460797689203e-10	Up
AT3G31990	3	12978898	12981090	2192	-	6.97420210842588	6.60178421751816	9.90672441305238	0	7.92562351811284	97.8836106403361	123.450351261945	335.035729450478	306.235262346582	7.82757024633214	3.96281175905642	110.66698095114	320.63549589853	3.76756328252652	1.24089899500387e-13	2.69405702862682e-13	Up
AT3G32043	3	13053130	13058318	5188	-	0	0	0	3.15198669058729	0	598.779551610442	631.362762639888	703.769776390374	675.910232776837	0	1.57599334529364	615.071157125165	689.840004583605	12.1159950665376	1.04191046527286e-86	3.30606205326965e-85	Up
AT3G32060	3	13073033	13074690	1657	+	0	0	0	0	0	180.156594808736	290.056451832351	339.479699051043	272.088978263782	0	0	235.106523320543	305.784338657412	9.08741326027392	1.57107125278839e-22	4.74774279688798e-22	Up
AT3G32070	3	13075710	13076285	575	+	26.586871342034	0	0	0	0	5126.7475500539	4509.4674917142	5715.76119964093	6098.47354373257	8.86229044734466	0	4818.10752088405	5907.11737168675	8.94132002801572	8.69523436541803e-75	1.4639935411163e-73	Up
AT3G32195	3	13165571	13170335	4764	+	4.81342916299419	3.03759676842985	0	0	0	619.761588605891	798.614566049301	637.396043540244	669.820798018067	2.61700864380801	0	709.188077327596	653.608420779155	8.02107571578358	1.4387651217996e-69	1.97830204247445e-68	Up
AT3G32240	3	13209736	13212216	2480	+	0	0	0	0	0	9257.26353791411	5825.39443289021	15474.2816691368	14262.8225651325	0	0	7541.32898540216	14868.5521171346	14.6666855240889	6.1715546616402e-101	4.24294382987764e-99	Up
AT3G32360	3	13282356	13287540	5184	-	2.94896817547638	0	0	0	0	44.9881060712763	103.620271344384	765.601084411462	691.893066014853	0.982989391825459	0	74.3041887078304	728.747075213158	6.09922843358431	8.72179736178192e-17	2.13515810785462e-16	Up
AT3G32389	3	13333768	13338330	4562	+	0	0	0	0	0	44.9873171522746	31.871704995788	15.9839943059941	6.58850558209976	0	0	38.4295110740313	11.286249944047	7.93246745635446	5.92216522577378e-12	1.22450784743443e-11	Up
AT3G32925	3	13486981	13488632	1651	-	37.0380400282727	17.5301162989701	17.5372823851491	148.569112211691	126.272320424252	353.14709550802	406.087004840001	148.273434071361	163.846676068959	24.0351462374639	137.420716317972	379.617050174011	156.06005507016	3.96982609338167	6.49462258589271e-25	2.16050952958124e-24	Up
AT3G32966	3	13510191	13513415	3224	+	0	0	8.98078573755617	0	0	833.336010664603	1405.58107432159	5190.72778365243	4880.49477379334	2.99359524585206	0	1119.45854249309	5035.61127872288	8.42217944341919	9.36628076405184e-52	7.02471057303888e-51	Up
AT3G33076	3	13739731	13744449	4718	-	0	0	6.13693370451062	6.93196564254635	0	47.4543467991854	37.6662875064442	102.668584270377	90.250982392639	2.04564456817021	3.46598282127318	42.5603171528148	96.4597833315078	4.25651046714803	3.06021941501488e-11	6.14277619802258e-11	Up
AT3G33084	3	13675144	13680170	5026	+	3.04167350212287	0	5.76085420172724	6.50716551960479	6.91323786378964	71.4596590698736	73.126870027863	140.938285987956	129.572195268606	2.93417590128337	6.71020169169721	72.2932645488683	135.255240628281	4.55828883192979	5.46657863980507e-21	1.5880025978307e-20	Up
AT3G33151	3	13960517	13963601	3084	-	0	0	0	0	0	22.6866091316631	28.8115344447801	5.0666329922141	12.9947092371548	0	0	25.7490717882216	9.03067111468446	6.80320769526148	1.50356257377743e-06	2.18772332163382e-06	Up
AT3G33166	3	13980394	13982869	2475	-	0	5.84691353729285	0	0	0	342.99586441193	205.614348956666	50.5066542157197	70.8408542958834	1.94897117909762	0	274.305106684298	60.6737542558015	6.91495179095086	1.52223912786532e-24	4.92489129603485e-24	Up
AT3G33225	3	14108280	14111122	2842	-	0	0	0	0	0	776.30032164788	413.549016669779	4578.05411420065	8562.96927384406	0	0	594.92466915883	6570.51169402236	11.1991352284998	1.35712429593061e-34	5.92395526001456e-34	Up
AT3G35707	3	14136757	14138239	1482	-	5.15770952148095	9.76458232442633	0	0	5.86132481501463	818.309971485952	476.922621146112	4916.79467184786	10383.9827141404	4.97409728196909	2.93066240750731	647.616296316032	7650.38869299411	6.89095840011242	1.36509831287155e-23	4.24983437026047e-23	Up
AT3G42052	3	14235495	14242638	7143	+	1210.28329171974	1134.51241252805	1056.94657378727	1027.89802896462	1054.34426527557	761.396014628299	659.289224145065	897.614716420438	791.078166529659	1133.91409267836	1041.1211471201	710.342619386682	844.346441475048	-0.674867285838138	0.000684776904394254	0.000862765451248072	No
AT3G42090	3	14274222	14274699	477	+	0	0	0	291.396874384734	54.6319709173061	2239.28722385873	1989.79144973413	1987.30978262325	1753.83624449512	0	173.01442265102	2114.53933679643	1870.57301355918	10.4547665033203	8.33785360692406e-29	3.07086126147873e-28	Up
AT3G42100	3	14275159	14281278	6119	-	1.24917887086693	0	2.3659138109071	2.67241492903527	0	48.7856639317005	71.945580626807	80.0128908814565	107.246169934783	1.20503089392468	1.33620746451764	60.3656222792538	93.6295304081198	5.51895661664943	1.05647479772459e-18	2.80254568528227e-18	Up
AT3G42110	3	14282285	14284706	2421	-	0	0	0	0	0	73.211871054877	81.7446554608801	98.9636269871211	115.873516320404	0	0	77.4782632578785	107.418571653763	8.03447013687052	2.85062758897606e-17	7.14823027630774e-17	Up
AT3G42174	3	14330084	14334031	3947	+	0	0	0	0	0	21.2714981186873	16.3723467264347	0	0	0	0	18.821922422561	0	6.70158964229667	8.14942564574227e-07	1.20488820031136e-06	Up
AT3G42305	3	14456327	14459109	2782	-	0	0	0	0	0	41.9155898406715	66.7819018769082	33.6998479108302	61.2227368696579	0	0	54.3487458587898	47.4612923902441	7.7279037827628	1.92786932392098e-11	3.88873396634428e-11	Up
AT3G42545	3	14657060	14662717	5657	+	0	0	0	0	0	79.9794207591626	87.8166791264832	26.7008065695398	13.2829956096602	0	0	83.8980499428229	19.9919010896	9.36907774582357	3.62894870125067e-24	1.15149333789685e-23	Up
AT3G42621	3	14701782	14703452	1670	+	0	0	0	0	0	86.5840550668071	103.994425851692	31.1886150658449	35.9961227132205	0	0	95.2892404592498	33.5923688895327	7.79903541774391	9.26647543958084e-14	2.03320272278037e-13	Up
AT3G42622	3	14704742	14709298	4556	-	0	0	0	0	0	293.826444765994	437.040094064341	161.193660876964	203.413120285511	0	0	365.433269415168	182.303390581238	11.1784218464615	2.3982747834659e-47	1.57029896536458e-46	Up
AT3G42658	3	14749400	14750294	894	-	470.251569458515	493.701214369569	283.386986192908	4197.8751064888	5470.34691342785	13513.0985559811	11985.5455928459	13667.9395835871	12988.7351594183	415.77992334033	4834.11100995832	12749.3220744135	13328.3373715027	4.9368133788469	1.85796439706491e-59	1.8923711451587e-58	Up
AT3G42690	3	14766989	14770763	3774	+	0	0	0	0	0	29.6621102541808	19.2632112070462	0	0	0	0	24.4626607306135	0	7.01112385950834	9.40948198517943e-07	1.37638699251295e-06	Up
AT3G42712	3	14780327	14782489	2162	-	0	13.3867816880664	0	0	0	99.2418476057431	41.0984145364024	0	0	4.46226056268881	0	70.1701310710727	0	3.85969387157055	0.000247518644160556	0.000316593614623967	Up
AT3G42716	3	14799890	14801814	1924	+	0	0	0	0	0	53.3347559378058	79.7694515368709	73.0922376984899	72.9027502629154	0	0	66.5521037373384	72.9974939807026	7.49117812558651	8.65097130673585e-12	1.76413042758963e-11	Up
AT3G42719	3	14803536	14804201	665	+	0	0	0	0	0	91.1831111084347	200.424298257974	156.646577924694	158.193486660732	0	0	145.803704683204	157.420032292713	7.09586012269044	4.84712744983982e-08	7.91857454676803e-08	Up
AT3G42720	3	14828338	14830962	2624	-	0	13.7872627713413	0	0	0	947.449513861079	1189.79938560168	3.96989231402141	11.4545588664402	4.59575425711376	0	1068.62444973138	7.71222559023081	7.75699606791444	7.77244194862672e-39	3.70651133388268e-38	Up
AT3G42727	3	14806176	14808341	2165	-	7.0611783010021	40.1046956253113	30.090817431978	0	0	43.0888391452187	57.8311555544564	0	4.62767705397061	25.7522304527638	0	50.4599973498376	2.3138385269853	0.956368426244386	0.158145537153498	0.170549108694949	No
AT3G42792	3	14892081	14892895	814	+	0	0	71.1401798965137	20.0890748780919	0	292.239199890622	258.010283439831	659.060648338572	412.326594019476	23.7133932988379	10.044537439046	275.124741665227	535.693621179024	3.47433707131684	7.27179921230294e-05	9.59877496023989e-05	Up
AT3G42806	3	14914008	14918667	4659	+	2836.66052977749	2955.41148767268	2641.22614672665	3304.54717624962	3152.78887927993	3538.07091728241	3342.73841157894	4241.47759787276	3685.86183486686	2811.09938805894	3228.66802776477	3440.40466443067	3963.66971636981	0.291394996719305	0.111417365249501	0.121586410490527	No
AT3G42820	3	14921037	14927032	5995	-	12.7501676577728	7.2415901608673	4.82970028655231	0	5.79581876620629	497.169376003884	516.056983292286	3672.44771851801	3463.5885576775	8.27381936839745	2.89790938310315	506.613179648085	3568.01813809775	5.92680793009502	4.95234525613545e-60	5.10710604538969e-59	Up
AT3G42930	3	14998007	14999235	1228	-	0	0	0	0	0	630.525158811081	601.88123029573	144.209247837025	277.396830572294	0	0	616.203194553406	210.803039204659	10.0405651676979	1.52912886259683e-29	5.73423323473811e-29	Up
AT3G43060	3	15065459	15067927	2468	-	0	0	0	0	0	52.9182623375843	47.4581625645233	8.4416510794102	30.4464773759513	0	0	50.1882124510538	19.4440642276807	7.43583936157935	3.54889382660434e-08	5.89102093953436e-08	Up
AT3G43128	3	15105385	15107529	2144	+	7.1303409615996	0	0	0	0	1285.74664223168	1923.35317258488	114.178843121183	95.7965843506766	2.3767803205332	0	1604.54990740828	104.98771373593	9.2533439976013	1.44830856014497e-56	1.29875495882565e-55	Up
AT3G43350	3	15286073	15290808	4735	+	0	0	0	0	0	88.6574478082985	165.477832506232	358.599911597619	371.345428560515	0	0	127.067640157265	364.972670079067	9.71287811344165	1.23204694875609e-26	4.32527120307991e-26	Up
AT3G43442	3	15373325	15375447	2122	+	7.20426532595172	0	0	0	0	87.9239743161155	89.456222575229	0	25.9679851650118	2.40142177531724	0	88.6900984456722	12.9839925825059	5.05637605548438	2.80474213160695e-05	3.80577674107851e-05	Up
AT3G43510	3	15403872	15405378	1506	-	2649.41880256026	2378.22043405575	2537.80546132822	2812.28373190479	2901.26237586547	1167.64030393504	1322.14785428761	1507.90533876115	1673.14647190861	2521.81489931474	2856.77305388513	1244.89407911132	1590.52590533488	-1.01735304410126	3.38109576376295e-07	5.2041119498217e-07	Down
AT3G43530	3	15427145	15430076	2931	-	0	0	0	0	0	3069.79311821204	3133.52178973658	1679.3010189752	2469.69303779734	0	0	3101.65745397431	2074.49702838627	13.6261207781734	4.19455036513358e-92	1.82131792170274e-90	Up
AT3G43546	3	15440476	15446894	6418	-	0	0	0	0	5.41382572505558	17.4423191179929	33.3529485825958	10.5500908862495	9.36639528374544	0	2.70691286252779	25.3976338502944	9.95824308499746	7.83554746367851	3.06069786695643e-10	5.79145811981435e-10	Up
AT3G43563	3	15458938	15460869	1931	-	0	0	0	8.46841374974979	0	154.593204349081	221.708155363128	291.309094421325	311.307741745615	0	4.23420687487489	188.150679856104	301.30841808347	8.98694405255589	3.04039952610282e-24	9.68467030515378e-24	Up
AT3G43571	3	15480920	15482338	1418	+	0	0	0	0	12.2517395992266	2664.41265045884	2777.06766643189	3786.99730337939	3511.56815829171	0	6.12586979961331	2720.74015844537	3649.28273083555	12.3897551315056	8.47757984626315e-92	3.49700168658355e-90	Up
AT3G43573	3	15487248	15491948	4700	+	0	0	0	3.4792567980355	0	550.792254211874	574.032764488442	203.907183775166	177.995720983866	0	1.73962839901775	562.412509350158	190.951452379516	11.8444043456732	2.8970555339145e-75	4.97931419891554e-74	Up
AT3G43575	3	15493460	15497791	4331	-	0	0	0	0	4.0113061075279	2467.34343676832	3393.53200118183	2887.46373057183	2822.23121742151	0	2.00565305376395	2930.43771897508	2854.84747399667	14.1075802191424	1.88734744273032e-107	1.94632705031564e-105	Up
AT3G43625	3	15532185	15538492	6307	-	0	0	0	0	0	63.6016407202178	36.5014487292547	46.2463814960807	49.2447352905086	0	0	50.0515447247363	47.7455583932946	8.77714855168222	3.04809509655043e-20	8.58252032305154e-20	Up
AT3G43690	3	15598179	15600798	2619	+	2816.41661624878	3660.59986280255	4082.20089755731	3449.69839263027	3863.97599574922	1882.48787598538	2398.02094508793	2597.28878315804	2775.38261025183	3519.73912553621	3656.83719418974	2140.25441053666	2686.33569670493	-0.717457628457093	0.00455903455441325	0.00547482315486307	No
AT3G43723	3	15622167	15626684	4517	+	0	1.60184979021472	0	0	1.92306472788392	11.3588742997939	12.5180309858497	25.3679370714886	19.962428026703	0.533949930071575	0.961532363941961	11.9384526428218	22.6651825490958	4.10836703711107	6.86019382796456e-05	9.07448669541509e-05	Up
AT3G43828	3	15677383	15678009	626	-	24.4208482774274	0	57.8156014734047	26.1222155763049	0	603.536284081572	187.103426851827	149.76513879861	208.060656044733	27.412149916944	13.0611077881524	395.319855466699	178.912897421671	3.79003886299913	4.54242222350661e-06	6.45008319172625e-06	Up
AT3G43862	3	15714896	15716641	1745	-	8.7607169178622	8.29290028928356	8.29629032030977	0	9.95585487203631	58.8057710168128	67.1213439594518	44.772195266442	88.9932795063718	8.44996917581851	4.97792743601815	62.9635574881323	66.8827373864069	2.84102436244376	1.59445412839092e-05	2.19237442653752e-05	Up
AT3G43867	3	15721998	15726638	4640	-	1.64735463595577	1.55938696172412	1.56002441906687	0	0	16.0840235774825	29.5950456087565	6.73512764999495	6.47775053136619	1.58892200558225	0	22.8395345931195	6.60643909068057	3.72941372198725	4.4159554085842e-06	6.28131588289994e-06	Up
AT3G43955	3	15768820	15773629	4809	-	1358.99049943101	1324.03594138322	1262.86393479945	992.915789067149	1221.0569270276	640.150158604731	679.44111166762	962.852018823149	998.975365788175	1315.29679187123	1106.98635804737	659.795635136176	980.913692305662	-0.994897368970776	8.00884374319206e-07	1.18622910020349e-06	No
AT3G44035	3	15808431	15810650	2219	+	10.3340137595783	3.26072803172596	0	7.36931363261237	11.7437810399076	1122.4749397066	1081.15315464081	1751.03201538219	1909.87089123074	4.53158059710143	9.55654733626	1101.8140471737	1830.45145330647	7.85621328050922	3.70695136192154e-72	5.8812209107409e-71	Up
AT3G44042	3	15813075	15814056	981	-	15.5835382483889	0	0	0	0	5548.74220114924	3548.9210295746	9838.27535243706	10294.6709362091	5.19451274946298	0	4548.83161536192	10066.4731443231	9.62809204404888	1.33233517534094e-66	1.66541896917618e-65	Up
AT3G44205	3	15913021	15915321	2300	-	638.084912208816	736.139125026773	642.024658309537	689.649206184515	698.695401970679	318.39373629686	359.984749143852	305.716228982379	337.59407117091	672.082898515042	694.172304077597	339.189242720356	321.655150076645	-0.984807955543744	6.58964210396464e-06	9.26142203708829e-06	No
AT3G44215	3	15919239	15923690	4451	-	6.86922085898429	0	0	7.34779013739243	0	7231.81207490002	10312.6415551953	200.101837887066	2773.15444900353	2.2897402863281	3.67389506869621	8772.22681504765	1486.6281434453	11.831965743224	2.25473787599694e-15	5.23988379633091e-15	Up
AT3G44325	3	15996572	15999922	3350	-	6.84512732313561	0	0	4.88134535843786	0	1115.27099606371	898.192745042577	275.195305292928	435.150143157805	2.28170910771187	2.44067267921893	1006.73187055314	355.172724225366	8.70050585836646	1.14372832617901e-50	8.20500755737119e-50	Up
AT3G44420	3	16056297	16056844	547	+	1271.62526779884	1256.63212564532	1151.28090948613	1449.90235303874	1603.90278055031	784.500455296587	664.527962480735	771.27677512922	714.328906859247	1226.51276764343	1526.90256679453	724.514208888661	742.802840994234	-0.760906687422352	0.0019403425400679	0.00237504836135907	No
AT3G44705	3	16244952	16250205	5253	+	0	8.26448372632771	8.26786214102829	0	0	28.4141897580502	43.056497973031	1.98305681172514	17.1654839894569	5.51078195578533	0	35.7353438655406	9.57427040059105	2.6589403172918	0.00631815171071366	0.00751077112584837	Up
AT3G45095	3	16499710	16504054	4344	-	66.8650021666025	93.2760377841609	99.9794655313573	52.7014496571675	69.9877804223777	127.776163365313	185.021133363811	215.821769999838	215.646661335782	86.7068351607069	61.3446150397726	156.398648364562	215.73421566781	0.850348527337366	0.00557434307255821	0.00665533000703404	No
AT3G45270	3	16601323	16603563	2240	-	20.4742647611646	0	0	32.8510184278798	7.755788728439	841.251876043683	1141.33666436963	99.9845735659964	111.818312743821	6.82475492038819	20.3034035781594	991.294270206656	105.901443154909	7.15554900073108	3.59290358843415e-25	1.20985528998293e-24	Up
AT3G45446	3	16669846	16671931	2085	-	7.33211080175997	0	17.3585450946529	7.84292899317354	8.33235815429417	266.2156612273	255.697186266768	449.654565409735	396.432118850036	8.23021863213763	8.08764357373386	260.956423747034	423.043342129885	4.92682016801707	2.48236305832106e-26	8.56882645654758e-26	Up
AT3G45520	3	16692706	16696797	4091	-	0	0	0	0	0	0	0	54.7458921505333	183.676133375331	0	0	0	119.211012762932	0	1	1	No
AT3G45775	3	16809432	16813871	4439	-	0	0	1.6306630557491	3.68382675169336	0	597.887977139083	707.868406000042	827.211442842362	832.841131620029	0.543554351916368	1.84191337584668	652.878191569562	830.026287231196	9.83515659915156	5.28038879478482e-77	9.90072899022154e-76	Up
AT3G46183	3	16957635	16962212	4577	-	0	4.74255331160143	0	1.78637829918799	7.5914209096366	749.029850456718	697.11472441143	0	2.1889711212249	1.58085110386714	4.68889960441229	723.072287434074	1.09448556061245	8.6785371390026	4.88888467161441e-58	4.74509394597869e-57	Up
AT3G46484	3	17106790	17110692	3902	+	0	0	0	4.19080137128827	0	5941.03105643914	3780.08513321336	62.7369143136382	55.2042023756271	0	2.09540068564414	4860.55809482625	58.9705583446327	14.6868736200263	2.50249880747267e-93	1.21444795068527e-91	Up
AT3G46487	3	17111429	17114136	2707	+	28.2368877385843	13.364528079793	21.391986123296	18.1224679912451	3.20889670330686	18064.7291924768	20219.6304736847	6545.73795043173	10513.0197984686	20.9978006472244	10.665682347276	19142.1798330807	8529.37887445019	9.82021955897491	1.85480257256223e-98	9.563825764774e-97	Up
AT3G47260	3	17403129	17407827	4698	+	3.25403384880152	1.54013527083864	0	5.22110694468928	1.84897475007486	121.126597311905	111.760520817381	55.4331493826745	39.4529661992673	1.59805637321338	3.53504084738207	116.443559064643	47.4430577909709	6.07998236349564	6.1536183557873e-28	2.21691490983604e-27	Up
AT3G47270	3	17409792	17413813	4021	+	1.90095138294821	0	0	0	0	30.1600442114445	33.1465203535322	29.7924572165904	17.4415433357186	0.633650460982738	0	31.6532822824883	23.6170002761545	5.33315605208545	4.18207209820964e-10	7.82360426535816e-10	Up
AT3G47330	3	17434493	17436912	2419	-	0	2.9911349741215	2.99235771164542	0	0	61.7030751546249	31.7231138397974	12.9189715981714	12.4252841941046	1.99449756192231	0	46.7130944972111	12.672127896138	4.33090872242414	5.11903984585918e-07	7.72067252803258e-07	Up
AT3G47875	3	17663475	17666891	3416	-	71.6039860499744	141.915169397188	141.973182494001	57.4444038083144	109.343906663238	17.750810564142	8.27633869483065	13.7226254227063	24.9299844805896	118.497445980388	83.3941552357764	13.0135746294863	19.326304951648	-3.18482693466115	1.10985815102247e-07	1.75745292628318e-07	Down
AT3G50625	3	18791543	18796042	4499	+	0	4.82477584067564	0	0	0	688.406219177602	710.098454526382	705.040168491136	882.974462294307	1.60825861355855	0	699.252336851992	794.007315392721	8.60516309682065	4.91665742780829e-71	7.11621469814358e-70	Up
AT3G54823	3	20305300	20309796	4496	-	3.40023376816493	3.21866347971526	3.2199792279672	0	0	161.841909841038	132.951576044361	129.749078334422	72.4232488234001	3.27962549194913	0	147.3967429427	101.086163578911	5.42287966986123	9.23578768112441e-23	2.83253711409949e-22	Up
AT3G57586	3	21322564	21329357	6793	+	7.87664928247363	5.32574378212859	10.6558417554398	16.8508094590561	8.95118263373498	92.6968236505874	92.1569643569837	44.4712094108307	53.8334476663319	7.95274494001402	12.9009960463955	92.4268940037856	49.1523285385813	3.52118404381192	1.99348454586051e-20	5.63227654224289e-20	Up
AT3G58865	3	21765879	21766823	944	+	672.064848939921	1073.06967196609	636.437080795585	1117.30582449625	1674.72454915784	1096.91677745585	735.892759204773	877.278915088325	801.30140047606	793.857200567198	1396.01518682705	916.404768330312	839.290157782193	0.204907916242732	0.557229389268269	0.573925400931738	No
AT3G59720	3	22060005	22063902	3897	+	29.4215762541754	18.5669887154219	16.7171207955434	18.8828024835645	11.1450902949085	4.78764879391319	0	16.0384871932135	10.2837267866014	21.5685619217135	15.0139463892365	2.3938243969566	13.1611069899074	-3.15501393133962	4.00714431685895e-05	5.41062857841021e-05	Down
AT3G60170	3	22232512	22236531	4019	+	3.80379473044776	3.60067454710122	7.20429291313289	10.1719998449657	28.0976073366688	658.048269929199	765.764170615812	1078.2460641226	1170.41137742147	4.86958739689396	19.1348035908172	711.906220272505	1124.32872077204	7.1354899321698	9.51218630754175e-61	1.0060966286823e-59	Up
